datetime,open,high,low,close,volume
2026-01-31 04:00:00,0.11695,0.1178,0.11478,0.11544,907588.0
2026-01-31 08:00:00,0.11543,0.1155,0.11255,0.11303,1480988.0
2026-01-31 12:00:00,0.11304,0.1138,0.1058,0.10753,3021177.0
2026-01-31 16:00:00,0.10753,0.11049,0.09772,0.10366,7529745.0
2026-01-31 20:00:00,0.10365,0.10927,0.10233,0.10925,2095178.0
2026-02-01 00:00:00,0.10925,0.11506,0.10775,0.11432,4336159.0
2026-02-01 04:00:00,0.11422,0.11707,0.11351,0.11351,2922915.0
2026-02-01 08:00:00,0.11363,0.11434,0.10827,0.10873,1800185.0
2026-02-01 12:00:00,0.10877,0.10896,0.10452,0.10568,1424319.0
2026-02-01 16:00:00,0.10566,0.10852,0.1048,0.10614,946206.0
2026-02-01 20:00:00,0.10606,0.1089,0.10478,0.10646,1280963.0
2026-02-02 00:00:00,0.10642,0.1108,0.10404,0.10902,1728669.0
2026-02-02 04:00:00,0.10894,0.11031,0.10444,0.10684,1542228.0
2026-02-02 08:00:00,0.10694,0.10916,0.10635,0.1081,928300.0
2026-02-02 12:00:00,0.10818,0.11142,0.1078,0.11053,819099.0
2026-02-02 16:00:00,0.1106,0.11068,0.10802,0.10827,421510.0
2026-02-02 20:00:00,0.10826,0.11189,0.10714,0.11121,1041101.0
2026-02-03 00:00:00,0.1112,0.11204,0.10832,0.11122,2013884.0
2026-02-03 04:00:00,0.1112,0.11288,0.1094,0.11212,1834620.0
2026-02-03 08:00:00,0.11209,0.11228,0.10813,0.10928,1083393.0
2026-02-03 12:00:00,0.1093,0.11284,0.10833,0.11161,1930629.0
2026-02-03 16:00:00,0.11162,0.11162,0.10426,0.11005,2411767.0
2026-02-03 20:00:00,0.11004,0.11339,0.1082,0.10892,2453373.0
2026-02-04 00:00:00,0.10896,0.11055,0.10778,0.11021,731688.0
2026-02-04 04:00:00,0.11016,0.11095,0.10873,0.11017,839420.0
2026-02-04 08:00:00,0.1101,0.11044,0.10752,0.10841,708808.0
2026-02-04 12:00:00,0.1084,0.1085,0.10276,0.10401,1569519.0
2026-02-04 16:00:00,0.1038,0.10667,0.1022,0.10652,2595141.0
2026-02-04 20:00:00,0.10654,0.10664,0.10247,0.1033,882571.0
2026-02-05 00:00:00,0.10332,0.10504,0.10174,0.10258,1082263.0
2026-02-05 04:00:00,0.1026,0.10398,0.10102,0.10147,971572.0
2026-02-05 08:00:00,0.10142,0.10306,0.09904,0.09993,1230777.0
2026-02-05 12:00:00,0.09994,0.10168,0.09414,0.09609,2721101.0
2026-02-05 16:00:00,0.0962,0.0978,0.09228,0.09253,2185230.0
2026-02-05 20:00:00,0.0925,0.09346,0.08885,0.0893,2793552.0
2026-02-06 00:00:00,0.08932,0.09331,0.08212,0.08995,4688445.0
2026-02-06 04:00:00,0.08985,0.09272,0.08892,0.08986,808987.0
2026-02-06 08:00:00,0.08988,0.09329,0.08888,0.09223,1630619.0
2026-02-06 12:00:00,0.0922,0.09534,0.09098,0.09444,2611195.0
2026-02-06 16:00:00,0.09447,0.09872,0.09416,0.09786,1599562.0
2026-02-06 20:00:00,0.09784,0.09798,0.09552,0.09638,683320.0
2026-02-07 00:00:00,0.09641,0.09879,0.09409,0.09759,1230074.0
2026-02-07 04:00:00,0.09754,0.09867,0.0925,0.09318,1160652.0
2026-02-07 08:00:00,0.09316,0.09389,0.09224,0.09271,308588.0
2026-02-07 12:00:00,0.09266,0.0957,0.09256,0.09472,651417.0
2026-02-07 16:00:00,0.09474,0.09756,0.09428,0.09654,1339411.0
2026-02-07 20:00:00,0.09648,0.0987,0.09621,0.09714,1043137.0
2026-02-08 00:00:00,0.09715,0.09715,0.09178,0.09219,1767402.0
2026-02-08 04:00:00,0.09219,0.09264,0.09014,0.09092,1161556.0
2026-02-08 08:00:00,0.09091,0.09248,0.09026,0.09217,1568664.0
2026-02-08 12:00:00,0.09218,0.0925,0.08905,0.08969,5028000.0
2026-02-08 16:00:00,0.08968,0.09031,0.08781,0.0889,1754286.0
2026-02-08 20:00:00,0.08893,0.09119,0.08804,0.08876,1691675.0
2026-02-09 00:00:00,0.08877,0.08938,0.08751,0.08904,814379.0
2026-02-09 04:00:00,0.089,0.08958,0.08721,0.0877,595737.0
2026-02-09 08:00:00,0.08758,0.08798,0.08363,0.0838,1183538.0
2026-02-09 12:00:00,0.08382,0.0846,0.08251,0.08368,3068598.0
2026-02-09 16:00:00,0.0837,0.0847,0.08194,0.08276,5680628.0
2026-02-09 20:00:00,0.08276,0.08482,0.08142,0.0831,3707395.0
2026-02-10 00:00:00,0.0831,0.08413,0.0798,0.08199,5561758.0
2026-02-10 04:00:00,0.08198,0.08298,0.07988,0.08013,2588352.0
2026-02-10 08:00:00,0.08012,0.08064,0.0785,0.07874,4244356.0
2026-02-10 12:00:00,0.07875,0.07971,0.07765,0.07804,4612053.0
2026-02-10 16:00:00,0.07806,0.07832,0.07435,0.0746,8369412.0
2026-02-10 20:00:00,0.07461,0.07485,0.07292,0.07476,8895361.0
2026-02-11 00:00:00,0.07469,0.0782,0.0743,0.07609,5138584.0
2026-02-11 04:00:00,0.07604,0.07624,0.07399,0.0759,1973151.0
2026-02-11 08:00:00,0.0759,0.07602,0.07363,0.07452,1027072.0
2026-02-11 12:00:00,0.07449,0.07659,0.07388,0.07538,1899401.0
2026-02-11 16:00:00,0.07539,0.07609,0.07426,0.07554,1211899.0
2026-02-11 20:00:00,0.07562,0.07715,0.07453,0.07673,3118950.0
2026-02-12 00:00:00,0.07673,0.07735,0.07535,0.0758,1869572.0
2026-02-12 04:00:00,0.07576,0.08033,0.07523,0.07991,2636454.0
2026-02-12 08:00:00,0.07984,0.07988,0.07763,0.0786,2576328.0
2026-02-12 12:00:00,0.0786,0.07888,0.0772,0.07805,2022218.0
2026-02-12 16:00:00,0.07806,0.07884,0.07652,0.078,1386848.0
2026-02-12 20:00:00,0.07804,0.07923,0.07728,0.07897,948900.0
2026-02-13 00:00:00,0.07896,0.07896,0.07718,0.0783,1258901.0
2026-02-13 04:00:00,0.07824,0.08012,0.0781,0.07903,3841857.0
2026-02-13 08:00:00,0.07904,0.08128,0.07896,0.08061,1819439.0
2026-02-13 12:00:00,0.08058,0.08086,0.07886,0.08014,1413191.0
2026-02-13 16:00:00,0.0801,0.08117,0.08004,0.08092,1193691.0
2026-02-13 20:00:00,0.08089,0.08119,0.07966,0.0806,1330039.0
2026-02-14 00:00:00,0.0806,0.08068,0.07947,0.07969,1442201.0
2026-02-14 04:00:00,0.07968,0.08014,0.07879,0.07895,758194.0
2026-02-14 08:00:00,0.07895,0.08093,0.07893,0.08073,1049380.0
2026-02-14 12:00:00,0.08071,0.08176,0.0803,0.08163,839700.0
2026-02-14 16:00:00,0.0816,0.08231,0.08138,0.08222,775870.0
2026-02-14 20:00:00,0.0822,0.0822,0.0809,0.08158,618736.0
2026-02-15 00:00:00,0.08156,0.08164,0.0801,0.08126,559045.0
2026-02-15 04:00:00,0.08128,0.08345,0.08056,0.08274,1526871.0
2026-02-15 08:00:00,0.08273,0.08285,0.08012,0.08069,1500345.0
2026-02-15 12:00:00,0.0807,0.08075,0.07702,0.07795,1175499.0
2026-02-15 16:00:00,0.0779,0.0779,0.07523,0.07562,883811.0
2026-02-15 20:00:00,0.07562,0.07658,0.07541,0.0761,499067.0
2026-02-16 00:00:00,0.07614,0.07758,0.07608,0.07735,710343.0
2026-02-16 04:00:00,0.07736,0.07852,0.07669,0.07692,699300.0
2026-02-16 08:00:00,0.07704,0.07764,0.07604,0.07655,538108.0
2026-02-16 12:00:00,0.0766,0.07847,0.07591,0.07612,740809.0
2026-02-16 16:00:00,0.0761,0.07828,0.07607,0.07744,646300.0
2026-02-16 20:00:00,0.07746,0.07904,0.07718,0.07794,627582.0
2026-02-17 00:00:00,0.07792,0.07812,0.0766,0.07691,450747.0
2026-02-17 04:00:00,0.0769,0.07707,0.07582,0.07678,335467.0
2026-02-17 08:00:00,0.07676,0.07896,0.07659,0.07857,1052116.0
2026-02-17 12:00:00,0.0785,0.07887,0.0767,0.07772,1580960.0
2026-02-17 16:00:00,0.0777,0.07899,0.07734,0.07816,1079759.0
2026-02-17 20:00:00,0.07814,0.07827,0.07738,0.07766,325391.0
2026-02-18 00:00:00,0.07768,0.07913,0.07754,0.07835,1251535.0
2026-02-18 04:00:00,0.07839,0.07902,0.07821,0.07833,1056127.0
2026-02-18 08:00:00,0.07837,0.07854,0.07699,0.07726,1249195.0
2026-02-18 12:00:00,0.07724,0.0782,0.0759,0.07727,1006230.0
2026-02-18 16:00:00,0.07728,0.07776,0.0742,0.07436,936811.0
2026-02-18 20:00:00,0.07438,0.07452,0.07307,0.07362,733257.0
2026-02-19 00:00:00,0.07366,0.07374,0.07266,0.07362,1176218.0
2026-02-19 04:00:00,0.07355,0.07372,0.07284,0.07291,742448.0
2026-02-19 08:00:00,0.07292,0.07292,0.07116,0.07122,1217035.0
2026-02-19 12:00:00,0.07119,0.07157,0.06871,0.06923,1571129.0
2026-02-19 16:00:00,0.06912,0.07027,0.06883,0.06955,798418.0
2026-02-19 20:00:00,0.06957,0.07036,0.06938,0.07036,545367.0
2026-02-20 00:00:00,0.07036,0.07381,0.07034,0.07353,1224065.0
2026-02-20 04:00:00,0.07354,0.07354,0.07142,0.0716,1096073.0
2026-02-20 08:00:00,0.07165,0.07406,0.0715,0.07308,1578775.0
2026-02-20 12:00:00,0.07312,0.0749,0.07178,0.07475,2208345.0
2026-02-20 16:00:00,0.07479,0.07679,0.07398,0.0755,2611623.0
2026-02-20 20:00:00,0.07554,0.07601,0.07502,0.07564,691054.0
2026-02-21 00:00:00,0.07564,0.07601,0.07487,0.07495,569377.0
2026-02-21 04:00:00,0.07492,0.07553,0.07384,0.07427,461736.0
2026-02-21 08:00:00,0.07432,0.07474,0.07369,0.07412,1012498.0
2026-02-21 12:00:00,0.07411,0.07416,0.07329,0.07357,726660.0
2026-02-21 16:00:00,0.07354,0.07354,0.07257,0.07288,342088.0
2026-02-21 20:00:00,0.07291,0.07332,0.0726,0.07268,515016.0
2026-02-22 00:00:00,0.07266,0.0728,0.07126,0.07149,759544.0
2026-02-22 04:00:00,0.07146,0.07173,0.07119,0.07162,429282.0
2026-02-22 08:00:00,0.07158,0.07166,0.07067,0.0709,227487.0
2026-02-22 12:00:00,0.07086,0.07089,0.06984,0.07013,769857.0
2026-02-22 16:00:00,0.07012,0.07025,0.06937,0.06937,503131.0
2026-02-22 20:00:00,0.0694,0.07018,0.06924,0.07018,225322.0
2026-02-23 00:00:00,0.07014,0.0704,0.0655,0.06681,2310236.0
2026-02-23 04:00:00,0.0668,0.06846,0.06659,0.06846,321240.0
2026-02-23 08:00:00,0.06841,0.06908,0.0681,0.06852,180180.0
2026-02-23 12:00:00,0.06854,0.06938,0.06788,0.06806,776944.0
2026-02-23 16:00:00,0.06804,0.06846,0.06684,0.06722,803930.0
2026-02-23 20:00:00,0.06722,0.06854,0.067,0.06784,424871.0
2026-02-24 00:00:00,0.06789,0.0686,0.06682,0.06755,853528.0
2026-02-24 04:00:00,0.06753,0.06772,0.06608,0.06629,551353.0
2026-02-24 08:00:00,0.0663,0.06701,0.06597,0.06619,386621.0
2026-02-24 12:00:00,0.0662,0.06912,0.06556,0.06823,924460.0
2026-02-24 16:00:00,0.06821,0.07054,0.06814,0.06982,1896589.0
2026-02-24 20:00:00,0.06983,0.06983,0.06885,0.06907,462759.0
2026-02-25 00:00:00,0.06909,0.07296,0.06907,0.07253,2234108.0
2026-02-25 04:00:00,0.07254,0.0764,0.07194,0.07574,7595769.0
2026-02-25 08:00:00,0.07572,0.07677,0.07386,0.07393,2382018.0
2026-02-25 12:00:00,0.07394,0.0743,0.07272,0.07427,1242758.0
