datetime,open,high,low,close,volume
2025-10-07 20:00:00,2.861,2.8974,2.8094,2.8473,48224.0
2025-10-08 00:00:00,2.836,2.8442,2.7383,2.7795,79590.0
2025-10-08 04:00:00,2.78,2.8594,2.7433,2.7826,175116.0
2025-10-08 08:00:00,2.7852,2.8105,2.7183,2.7521,55875.0
2025-10-08 12:00:00,2.7527,2.8179,2.7517,2.7684,77829.0
2025-10-08 16:00:00,2.7706,2.847,2.768,2.8094,29850.0
2025-10-08 20:00:00,2.814,2.8153,2.7679,2.7884,82600.0
2025-10-09 00:00:00,2.7869,2.7869,2.625,2.7288,64234.0
2025-10-09 04:00:00,2.7316,2.7969,2.6975,2.7402,30369.0
2025-10-09 08:00:00,2.7383,2.7557,2.6087,2.6291,74087.0
2025-10-09 12:00:00,2.6247,2.71,2.5899,2.5983,74255.0
2025-10-09 16:00:00,2.5984,2.6115,2.5281,2.5454,53223.0
2025-10-09 20:00:00,2.5465,2.6189,2.5409,2.5936,66877.0
2025-10-10 00:00:00,2.5945,2.6206,2.5034,2.6097,59005.0
2025-10-10 04:00:00,2.6093,2.6183,2.5225,2.5269,69231.0
2025-10-10 08:00:00,2.536,2.7645,2.536,2.7556,135046.0
2025-10-10 12:00:00,2.7479,2.7979,2.666,2.6936,98846.0
2025-10-10 16:00:00,2.697,2.7222,2.5499,2.5658,58768.0
2025-10-10 20:00:00,2.5617,2.5711,1.5391,2.1406,651157.0
2025-10-11 00:00:00,2.137,2.2729,2.1336,2.2581,330260.0
2025-10-11 04:00:00,2.256,2.4188,2.2239,2.3492,182566.0
2025-10-11 08:00:00,2.3465,2.427,2.3259,2.3336,96325.0
2025-10-11 12:00:00,2.3373,2.3431,2.2766,2.2882,79306.0
2025-10-11 16:00:00,2.2906,2.3145,2.1823,2.193,112162.0
2025-10-11 20:00:00,2.1898,2.2144,2.1288,2.1758,84080.0
2025-10-12 00:00:00,2.1754,2.2479,2.1193,2.1501,120892.0
2025-10-12 04:00:00,2.1462,2.185,2.1456,2.1628,30506.0
2025-10-12 08:00:00,2.1642,2.1913,2.1341,2.161,36374.0
2025-10-12 12:00:00,2.1605,2.2508,2.0965,2.2387,173468.0
2025-10-12 16:00:00,2.2387,2.2966,2.237,2.2945,48151.0
2025-10-12 20:00:00,2.2992,2.3152,2.2473,2.2737,69339.0
2025-10-13 00:00:00,2.2733,2.2747,2.2013,2.2034,53377.0
2025-10-13 04:00:00,2.2045,2.3097,2.2045,2.2643,55644.0
2025-10-13 08:00:00,2.2641,2.3382,2.226,2.2439,41225.0
2025-10-13 12:00:00,2.2449,2.3143,2.2271,2.2688,66452.0
2025-10-13 16:00:00,2.2679,2.3442,2.2441,2.3335,43404.0
2025-10-13 20:00:00,2.3388,2.3703,2.3266,2.3525,186008.0
2025-10-14 00:00:00,2.3563,2.3563,2.2355,2.3126,84272.0
2025-10-14 04:00:00,2.3153,2.3489,2.1568,2.1622,173812.0
2025-10-14 08:00:00,2.1648,2.1698,2.0639,2.1309,101874.0
2025-10-14 12:00:00,2.1341,2.1801,2.0693,2.1801,108866.0
2025-10-14 16:00:00,2.1804,2.2272,2.1661,2.1923,154058.0
2025-10-14 20:00:00,2.1912,2.2157,2.18,2.1895,62671.0
2025-10-15 00:00:00,2.189,2.2003,2.128,2.2003,33872.0
2025-10-15 04:00:00,2.1887,2.2054,2.1075,2.1444,77492.0
2025-10-15 08:00:00,2.1374,2.1699,2.1,2.1082,53966.0
2025-10-15 12:00:00,2.1057,2.1828,2.0844,2.1342,155214.0
2025-10-15 16:00:00,2.135,2.1378,2.0488,2.0556,69612.0
2025-10-15 20:00:00,2.0575,2.0695,2.0114,2.0293,68120.0
2025-10-16 00:00:00,2.0332,2.0621,1.9881,2.0495,66198.0
2025-10-16 04:00:00,2.0466,2.0763,2.0163,2.0689,40211.0
2025-10-16 08:00:00,2.0743,2.0863,1.9965,2.063,150540.0
2025-10-16 12:00:00,2.064,2.082,1.972,1.9783,129704.0
2025-10-16 16:00:00,1.9813,2.0459,1.938,1.995,136703.0
2025-10-16 20:00:00,2.0018,2.0018,1.9251,1.956,40769.0
2025-10-17 00:00:00,1.9586,1.9933,1.9118,1.9675,103272.0
2025-10-17 04:00:00,1.9647,1.9657,1.8109,1.8255,70425.0
2025-10-17 08:00:00,1.8261,1.8929,1.7649,1.8929,127113.0
2025-10-17 12:00:00,1.8917,1.9113,1.8371,1.8982,144533.0
2025-10-17 16:00:00,1.898,1.9222,1.8541,1.8826,67773.0
2025-10-17 20:00:00,1.8817,1.8986,1.851,1.8564,48017.0
2025-10-18 00:00:00,1.8556,1.8849,1.8398,1.8711,100684.0
2025-10-18 04:00:00,1.8693,1.9039,1.848,1.8892,43743.0
2025-10-18 08:00:00,1.8902,1.91,1.8729,1.8884,50151.0
2025-10-18 12:00:00,1.8875,1.8945,1.8302,1.8385,51905.0
2025-10-18 16:00:00,1.8406,1.8483,1.7991,1.8362,80772.0
2025-10-18 20:00:00,1.836,1.8427,1.8046,1.822,72359.0
2025-10-19 00:00:00,1.8212,1.8216,1.7738,1.8053,50118.0
2025-10-19 04:00:00,1.8069,1.8069,1.7445,1.7791,34937.0
2025-10-19 08:00:00,1.7787,1.8271,1.7372,1.8043,69528.0
2025-10-19 12:00:00,1.8085,1.8553,1.7924,1.854,20673.0
2025-10-19 16:00:00,1.8549,1.8676,1.8344,1.8479,48580.0
