datetime,open,high,low,close,volume
2025-12-19 16:00:00,0.41191,0.42485,0.41132,0.41929,170993.0
2025-12-19 20:00:00,0.41883,0.42302,0.41599,0.41899,114328.0
2025-12-20 00:00:00,0.41859,0.42055,0.41019,0.41185,174931.0
2025-12-20 04:00:00,0.41139,0.41212,0.40461,0.40807,100096.0
2025-12-20 08:00:00,0.40914,0.41121,0.39589,0.40266,127211.0
2025-12-20 12:00:00,0.40274,0.40538,0.39863,0.3999,1142197.0
2025-12-20 16:00:00,0.40063,0.40949,0.39879,0.40703,552179.0
2025-12-20 20:00:00,0.40763,0.41453,0.40489,0.41315,644176.0
2025-12-21 00:00:00,0.41331,0.41331,0.39727,0.40544,542257.0
2025-12-21 04:00:00,0.406,0.41243,0.40456,0.40729,79919.0
2025-12-21 08:00:00,0.40686,0.41083,0.40413,0.40493,254480.0
2025-12-21 12:00:00,0.40375,0.40628,0.3951,0.39986,827018.0
2025-12-21 16:00:00,0.39927,0.40328,0.39685,0.39835,908929.0
2025-12-21 20:00:00,0.39843,0.40629,0.39657,0.40313,992911.0
2025-12-22 00:00:00,0.40302,0.41003,0.40291,0.40976,408169.0
2025-12-22 04:00:00,0.41186,0.42082,0.41022,0.42082,240639.0
2025-12-22 08:00:00,0.42116,0.43915,0.41833,0.42237,291432.0
2025-12-22 12:00:00,0.42238,0.44509,0.41733,0.43205,678171.0
2025-12-22 16:00:00,0.43267,0.43546,0.41338,0.41496,378306.0
2025-12-22 20:00:00,0.41489,0.42763,0.41201,0.42187,730685.0
2025-12-23 00:00:00,0.42214,0.43335,0.41997,0.42745,241860.0
2025-12-23 04:00:00,0.42765,0.42769,0.41633,0.41861,114947.0
2025-12-23 08:00:00,0.41864,0.42092,0.40277,0.40848,500792.0
2025-12-23 12:00:00,0.40848,0.41415,0.40311,0.41415,213905.0
2025-12-23 16:00:00,0.41339,0.44364,0.41331,0.44285,484481.0
2025-12-23 20:00:00,0.44379,0.46372,0.43881,0.44535,969968.0
2025-12-24 00:00:00,0.44612,0.45113,0.43423,0.43634,352682.0
2025-12-24 04:00:00,0.43694,0.44163,0.42749,0.42961,136409.0
2025-12-24 08:00:00,0.42918,0.44171,0.42631,0.42631,393332.0
2025-12-24 12:00:00,0.42727,0.42847,0.41835,0.42282,388741.0
2025-12-24 16:00:00,0.42338,0.44255,0.42245,0.44255,94555.0
2025-12-24 20:00:00,0.44291,0.44855,0.43468,0.43508,75628.0
2025-12-25 00:00:00,0.43548,0.43926,0.43349,0.43874,106934.0
2025-12-25 04:00:00,0.43881,0.44329,0.4363,0.43836,103434.0
2025-12-25 08:00:00,0.43757,0.46268,0.43653,0.45302,185563.0
2025-12-25 12:00:00,0.45295,0.48,0.45198,0.47869,1246785.0
2025-12-25 16:00:00,0.47904,0.49411,0.46087,0.46543,914229.0
2025-12-25 20:00:00,0.46485,0.47662,0.44774,0.44992,1341283.0
2025-12-26 00:00:00,0.44972,0.45793,0.44581,0.45167,204310.0
2025-12-26 04:00:00,0.45113,0.45923,0.44994,0.45121,87662.0
2025-12-26 08:00:00,0.45271,0.45782,0.45057,0.45057,520367.0
2025-12-26 12:00:00,0.45161,0.45607,0.4401,0.44592,266133.0
2025-12-26 16:00:00,0.44557,0.4943,0.44398,0.48119,1656072.0
2025-12-26 20:00:00,0.48126,0.48418,0.473,0.47608,378840.0
2025-12-27 00:00:00,0.47603,0.483,0.47406,0.47568,304114.0
2025-12-27 04:00:00,0.47602,0.50003,0.47552,0.48351,93679.0
2025-12-27 08:00:00,0.48355,0.51361,0.48355,0.50422,295997.0
2025-12-27 12:00:00,0.50505,0.53928,0.4998,0.53458,452735.0
2025-12-27 16:00:00,0.53421,0.54493,0.523,0.5441,1162361.0
2025-12-27 20:00:00,0.54356,0.56947,0.54356,0.55161,901259.0
2025-12-28 00:00:00,0.55254,0.55562,0.51499,0.51525,819705.0
2025-12-28 04:00:00,0.51353,0.52361,0.51257,0.51669,233567.0
2025-12-28 08:00:00,0.51426,0.53992,0.51411,0.53283,776677.0
2025-12-28 12:00:00,0.53286,0.5371,0.5084,0.5084,351702.0
2025-12-28 16:00:00,0.50896,0.51888,0.505,0.51071,245980.0
2025-12-28 20:00:00,0.51195,0.5195,0.50883,0.51376,318102.0
2025-12-29 00:00:00,0.51406,0.54147,0.51371,0.53829,368977.0
