datetime,open,high,low,close,volume,adx
2025-10-10 20:00:00,116605.2,117145.3,112786.6,114198.0,31493.849,28.017837483977644
2025-10-10 21:00:00,114200.4,115075.6,101516.5,113253.6,131850.219,33.57818866102598
2025-10-10 22:00:00,113253.6,114071.0,111020.4,113606.3,34907.263,39.38014805722313
2025-10-10 23:00:00,113606.2,114829.7,112688.0,112714.9,18968.412,44.513142799153684
2025-10-11 00:00:00,112715.0,113142.7,111580.0,112463.3,14580.739,50.02440862754796
2025-10-11 01:00:00,112463.3,112489.9,110987.0,111060.0,10235.747,56.115209667890134
2025-10-11 02:00:00,111060.0,113273.3,111045.5,113175.4,11544.619,62.33263911053822
2025-10-11 03:00:00,113175.3,113300.1,111750.0,112261.9,8661.073,66.86119415650138
2025-10-11 04:00:00,112261.6,112931.9,111633.2,112905.3,6024.071,73.37293843283712
2025-10-11 05:00:00,112905.3,112908.8,111982.5,112338.3,6432.687,77.52305258516292
2025-10-11 06:00:00,112338.2,112718.9,111982.5,112000.0,4240.158,81.92810488135162
2025-10-11 07:00:00,112000.1,112050.0,110022.0,110338.7,21323.348,85.84089322247749
2025-10-11 08:00:00,110338.7,111497.2,110100.5,111273.7,8094.912,89.4341067314125
2025-10-11 09:00:00,111273.7,111855.5,111212.6,111576.8,5628.481,91.73350357412671
2025-10-11 10:00:00,111576.9,112214.8,111571.3,112063.2,5208.104,92.55666902218294
2025-10-11 11:00:00,112063.1,112307.6,111632.0,112224.6,4561.493,89.67547568481679
2025-10-11 12:00:00,112224.6,112423.0,111976.3,112319.6,3581.577,84.03084347699655
2025-10-11 13:00:00,112319.6,112466.2,111810.6,112208.6,4975.789,80.1725136299668
2025-10-11 14:00:00,112208.7,112297.1,111823.8,111934.5,4051.358,75.18486383192113
2025-10-11 15:00:00,111934.5,112342.2,111740.8,111744.4,4090.174,69.40046693941026
2025-10-11 16:00:00,111744.4,112046.4,111353.1,111803.8,4774.059,66.53257844903115
2025-10-11 17:00:00,111803.8,112142.0,111666.0,111944.5,3270.341,62.95867594390709
2025-10-11 18:00:00,111944.5,111976.0,111776.7,111907.2,1569.065,59.13417544450511
2025-10-11 19:00:00,111907.2,111980.0,110800.1,111126.7,7497.172,56.213559715565744
2025-10-11 20:00:00,111126.6,111333.5,109600.0,110184.8,9952.586,54.01157776624023
2025-10-11 21:00:00,110184.8,110953.8,109501.0,110832.7,6445.635,50.4812923828022
2025-10-11 22:00:00,110832.6,111247.6,110584.3,110978.8,3813.037,46.29129267605434
2025-10-11 23:00:00,110978.8,111060.8,110576.8,110579.1,3115.365,43.32738061542003
2025-10-12 00:00:00,110579.1,110613.7,109509.3,109600.7,7150.799,42.52165612187847
2025-10-12 01:00:00,109600.7,110275.0,109589.5,109928.6,6630.43,44.66222776472002
2025-10-12 02:00:00,109928.6,110670.5,109544.2,110072.2,9248.719,47.92884332148085
2025-10-12 03:00:00,110072.2,111424.0,109950.0,110643.3,8994.562,48.05271732366308
2025-10-12 04:00:00,110643.3,111909.5,110561.8,111486.1,6082.448,48.429373261758656
2025-10-12 05:00:00,111486.1,111755.7,111142.8,111642.4,3736.053,49.69742226294101
2025-10-12 06:00:00,111642.4,112110.0,111546.0,111634.8,4509.08,47.53436043858295
2025-10-12 07:00:00,111634.9,111884.8,111433.7,111464.0,4420.03,45.84284756620657
2025-10-12 08:00:00,111463.9,111746.2,111233.0,111244.1,5785.539,44.72243674413683
2025-10-12 09:00:00,111244.0,111854.0,111070.4,111772.1,4247.26,41.835764846105576
2025-10-12 10:00:00,111772.2,111963.9,111377.5,111589.7,4056.976,38.5573743427413
2025-10-12 11:00:00,111589.7,112084.3,111407.1,111783.8,5090.636,36.982895391710635
2025-10-12 12:00:00,111783.8,112191.5,111470.9,111711.3,6167.78,35.79547007864466
2025-10-12 13:00:00,111711.3,111877.7,111191.1,111238.1,7383.682,33.07954400557617
2025-10-12 14:00:00,111238.1,112929.0,111111.0,112260.0,21261.074,32.51946390662765
2025-10-12 15:00:00,112260.1,113687.6,111996.9,113119.0,25751.915,31.923582205258136
2025-10-12 16:00:00,113119.0,114654.5,113119.0,113993.4,21325.846,32.345699104020355
2025-10-12 17:00:00,113993.4,114396.5,113400.0,113729.4,11895.658,34.09740992446818
2025-10-12 18:00:00,113729.4,114183.1,113463.2,113815.9,6222.926,36.57309194858131
2025-10-12 19:00:00,113816.0,114346.2,113754.8,114288.7,4601.319,39.07229968796844
2025-10-12 20:00:00,114288.8,115400.0,114288.7,114864.5,11389.879,42.899147473495816
2025-10-12 21:00:00,114864.4,115594.6,114200.0,114822.0,10611.041,46.821044478846474
2025-10-12 22:00:00,114822.0,115730.3,114822.0,115160.7,14030.628,51.01224081544817
2025-10-12 23:00:00,115160.7,115298.3,114676.1,114894.4,7333.757,56.13424324896854
2025-10-13 00:00:00,114894.5,115844.8,114703.9,115220.0,11349.302,61.026312253404505
2025-10-13 01:00:00,115220.0,115700.0,115010.2,115638.0,8024.815,65.46270320741347
2025-10-13 02:00:00,115638.0,115912.0,114941.0,115275.0,7753.104,70.20186386216386
2025-10-13 03:00:00,115275.0,115573.7,114566.1,114773.6,6738.858,75.28811148555363
2025-10-13 04:00:00,114773.5,114958.0,114357.2,114656.6,8731.401,75.54509081203108
2025-10-13 05:00:00,114656.5,114785.8,114458.1,114570.2,4377.029,75.47083837871057
2025-10-13 06:00:00,114570.1,115333.2,114369.2,115168.4,6799.646,74.82429478355076
2025-10-13 07:00:00,115168.4,115500.0,114970.8,115341.7,7108.473,74.98691307062303
2025-10-13 08:00:00,115341.7,115376.3,115070.1,115193.8,4720.892,75.4027848534995
2025-10-13 09:00:00,115193.7,115193.8,114682.8,115057.2,5469.242,74.22563781802909
2025-10-13 10:00:00,115057.2,115098.9,114670.1,114754.8,4436.287,71.16929629810569
2025-10-13 11:00:00,114754.7,114754.7,113600.5,114129.3,15304.985,66.83997904920626
2025-10-13 12:00:00,114129.2,114707.0,113871.8,114360.0,8065.134,62.39565857046302
2025-10-13 13:00:00,114359.9,115488.9,114160.5,115291.5,19065.798,56.72047260714417
2025-10-13 14:00:00,115291.4,115420.1,113721.2,113973.6,16080.037,52.030229034963554
2025-10-13 15:00:00,113973.5,114683.5,113917.4,114260.7,9039.245,46.76502264385091
2025-10-13 16:00:00,114260.8,115139.0,114200.1,114596.6,11392.715,40.992765769180664
2025-10-13 17:00:00,114596.6,115025.0,114151.0,114990.1,8115.683,35.38171792304241
2025-10-13 18:00:00,114990.1,115332.7,114653.2,115107.7,9985.784,31.68625851095425
2025-10-13 19:00:00,115107.7,115827.6,115011.6,115726.6,9260.522,28.602214262171454
2025-10-13 20:00:00,115726.6,115817.4,115323.9,115656.9,4129.452,25.050042103955235
2025-10-13 21:00:00,115656.9,115741.3,115491.8,115651.0,2094.288,20.742943974307593
2025-10-13 22:00:00,115651.1,115777.2,115371.3,115443.3,2777.443,15.86655726383168
2025-10-13 23:00:00,115443.2,115443.3,114930.1,115111.9,5176.648,12.389065017070324
2025-10-14 00:00:00,115112.0,115360.2,114800.1,114904.1,5711.522,10.64371327559203
2025-10-14 01:00:00,114904.0,114937.8,114073.4,114216.2,6270.384,9.9250028378832
2025-10-14 02:00:00,114216.1,114237.5,113566.1,113566.2,8418.979,8.811498544425548
2025-10-14 03:00:00,113566.1,113639.0,113210.6,113441.0,11467.311,11.103528818176967
2025-10-14 04:00:00,113440.9,113534.3,112718.0,113012.9,13712.718,12.382151056272532
2025-10-14 05:00:00,113012.9,113677.9,112300.1,112438.3,22084.562,14.902521553368297
2025-10-14 06:00:00,112438.3,112650.0,111302.0,111933.5,17290.46,19.636749949310445
2025-10-14 07:00:00,111933.4,112147.3,111412.5,111665.2,13125.134,24.38648267593856
2025-10-14 08:00:00,111665.2,112100.1,111456.0,111748.1,9026.599,28.985486890148145
