bar,bar_offset,pred_dir,actual_dir,dir_correct,pct_err,pred_vol,actual_vol,vol_ratio,close,rsi,trend,vol_pct
2848,4,-1,1,False,1.780102888523246,1791.3281,806.6499999999942,2.2207005826566824,118488.92,51.004143703031765,UPTREND,28.000000000000004
2848,5,-1,1,False,1.8302358583339278,1718.0859,1507.1499999999942,1.1399568307733183,118416.21,51.004143703031765,UPTREND,28.000000000000004
2872,0,1,-1,False,0.1785586716015865,1093.9844,432.88000000000466,2.527223191184597,118072.71,52.06347129175668,UPTREND,2.0
2872,1,1,1,True,0.36833001590242237,1155.0,698.0,1.654727793696275,118585.74,52.06347129175668,UPTREND,2.0
2872,2,-1,1,False,0.8210152046906524,1154.4531,954.2599999999948,1.20978886781381,118960.0,52.06347129175668,UPTREND,2.0
2872,3,-1,1,False,1.2903823559829544,1316.6484,1052.909999999989,1.250485262273142,119415.55,52.06347129175668,UPTREND,2.0
2872,4,-1,1,False,1.5584639430172351,1378.3281,839.5,1.641844103633115,119287.99,52.06347129175668,UPTREND,2.0
2872,5,-1,1,False,1.594255939865433,1657.2031,926.7600000000093,1.7881685927316493,118900.0,52.06347129175668,UPTREND,2.0
2896,0,-1,-1,True,0.045592785410308666,1282.0,491.1600000000035,2.6101474061405465,118371.25,52.15087118376859,UPTREND,52.0
2896,1,-1,-1,True,0.209513568944575,1226.1172,894.75,1.3703461162335848,118306.18,52.15087118376859,UPTREND,52.0
2896,2,-1,-1,True,1.0232668824691826,1379.6172,2115.7100000000064,0.6520823683302512,116785.79,52.15087118376859,UPTREND,52.0
2896,3,-1,-1,True,1.9390646152934472,1194.3828,1490.0399999999936,0.8015776841561335,115764.08,52.15087118376859,UPTREND,52.0
2896,4,-1,-1,True,1.7700336637813903,1285.3828,1738.8699999999953,0.7392058132580374,115648.03,52.15087118376859,UPTREND,52.0
2896,5,-1,-1,True,2.1929274180437055,1741.5703,1283.25,1.357155902980713,115081.77,52.15087118376859,UPTREND,52.0
2920,0,1,-1,False,0.20936361748993193,1184.1719,532.0299999999988,2.22576147021785,114493.09,46.60819395943989,DOWNTREND,38.0
2920,1,-1,1,False,0.21309415985926533,1136.9453,1345.0,0.8453125,114826.0,46.60819395943989,DOWNTREND,38.0
2920,2,1,1,True,0.049418660623905035,1545.1875,987.3500000000058,1.5649845546158818,114777.62,46.60819395943989,DOWNTREND,38.0
2920,3,-1,1,False,0.36437618155416485,1157.8906,723.6699999999983,1.6000257368690187,115055.03,46.60819395943989,DOWNTREND,38.0
2920,4,-1,-1,True,0.30945354698645566,1531.9141,870.9599999999919,1.758879928469751,114256.85,46.60819395943989,DOWNTREND,38.0
2920,5,-1,-1,True,0.1663092800103913,1396.875,774.9400000000023,1.802558907786404,113969.7,46.60819395943989,DOWNTREND,38.0
2944,0,-1,1,False,0.10304212855150453,1245.2109,597.5200000000041,2.0839652856808,116891.51,60.94900317552194,UPTREND,14.000000000000002
2944,1,-1,-1,True,0.26564560830698697,1093.3047,1393.0199999999895,0.7848449322335704,116207.69,60.94900317552194,UPTREND,14.000000000000002
2944,2,-1,-1,True,0.05587320285426033,1139.0547,893.8600000000006,1.2743099450696969,116453.41,60.94900317552194,UPTREND,14.000000000000002
2944,3,-1,-1,True,0.49373181590120124,1432.0547,660.9400000000023,2.166693932126963,116674.74,60.94900317552194,UPTREND,14.000000000000002
2944,4,-1,-1,True,0.542300119234588,1284.0156,450.86999999999534,2.8478621886575137,116384.01,60.94900317552194,UPTREND,14.000000000000002
2944,5,-1,-1,True,1.2368426473292422,1554.3438,640.5500000000029,2.426576769963302,116756.01,60.94900317552194,UPTREND,14.000000000000002
2968,0,1,-1,False,0.4798865457464422,1083.5234,850.9599999999919,1.2732953810990062,118522.22,51.810276813333886,UPTREND,60.0
2968,1,-1,1,False,1.1695787960778101,1458.9297,1675.0,0.8710027985074626,119933.0,51.810276813333886,UPTREND,60.0
2968,2,-1,1,False,1.0424100597441546,1340.6016,1019.4800000000105,1.3149856421901227,119665.27,51.810276813333886,UPTREND,60.0
2968,3,-1,1,False,1.749511618601484,1322.2266,838.5899999999965,1.5767258880978852,120134.08,51.810276813333886,UPTREND,60.0
2968,4,-1,1,False,1.4500697636405637,1655.5234,1097.820000000007,1.5080099082727492,119482.01,51.810276813333886,UPTREND,60.0
2968,5,-1,1,False,1.6364264649557907,1298.2266,899.2599999999948,1.4436609684629669,119580.4,51.810276813333886,UPTREND,60.0
2992,0,1,-1,False,0.21667640936348143,1043.1484,559.9400000000023,1.8629646703218123,117378.52,40.94036836112218,DOWNTREND,28.000000000000004
2992,1,-1,1,False,0.2105649950245011,1297.5156,497.36999999999534,2.608753292317615,117676.7,40.94036836112218,DOWNTREND,28.000000000000004
2992,2,-1,1,False,0.18129931711946326,1490.0703,187.70999999999185,7.93815093761688,117672.12,40.94036836112218,DOWNTREND,28.000000000000004
2992,3,-1,-1,True,0.06684635058279914,1196.6797,494.16999999999825,2.421595174737447,117380.66,40.94036836112218,DOWNTREND,28.000000000000004
2992,4,-1,1,False,0.5827768334013798,1209.9688,599.1599999999889,2.0194418018559688,117684.95,40.94036836112218,DOWNTREND,28.000000000000004
2992,5,-1,1,False,1.0443488224071322,1223.4766,545.8700000000099,2.2413332157839374,118005.98,40.94036836112218,DOWNTREND,28.000000000000004
3016,0,1,1,True,0.27881659119454094,1949.125,956.6900000000023,2.037363200200687,113666.68,35.501790742338216,DOWNTREND,32.0
3016,1,1,-1,False,0.3586779824327215,1858.8438,1946.3500000000058,0.9550408456855111,113353.94,35.501790742338216,DOWNTREND,32.0
3016,2,1,1,True,0.24604132856175837,1414.8359,1179.9900000000052,1.1990236675734487,114276.66,35.501790742338216,DOWNTREND,32.0
3016,3,1,1,True,0.17528688758431712,1549.75,615.3800000000047,2.518362637719764,114271.24,35.501790742338216,DOWNTREND,32.0
3016,4,1,1,True,0.038191189615659864,1554.1797,915.75,1.6971659159159158,113954.62,35.501790742338216,DOWNTREND,32.0
3016,5,1,1,True,0.006268326472835651,1137.7266,451.4100000000035,2.5203840466537986,113896.03,35.501790742338216,DOWNTREND,32.0
3040,0,-1,-1,True,0.01290282324918303,1188.5391,460.99000000000524,2.57823176750035,114730.22,48.84069473136883,DOWNTREND,18.0
3040,1,-1,-1,True,0.2618826486013986,1046.8047,518.8399999999965,2.0175867078482903,114400.0,48.84069473136883,DOWNTREND,18.0
3040,2,-1,-1,True,1.6745184835701599,1036.9844,4237.100000000006,0.2447391789195437,112600.0,48.84069473136883,DOWNTREND,18.0
3040,3,-1,-1,True,0.9099390547078504,1730.4609,2060.1199999999953,0.8399806503990078,113493.59,48.84069473136883,DOWNTREND,18.0
3040,4,-1,-1,True,1.134798627024989,1238.2031,1508.2799999999988,0.8209371767841521,112916.84,48.84069473136883,DOWNTREND,18.0
3040,5,-1,-1,True,2.1908717079082813,1389.375,1775.4700000000012,0.7825392712915448,111511.55,48.84069473136883,DOWNTREND,18.0
3064,0,-1,-1,True,0.13400593290996624,1077.4609,525.2899999999936,2.0511735184374595,112909.18,54.33194194948401,DOWNTREND,18.0
3064,1,-1,-1,True,0.12791617222908497,1514.1641,1094.3399999999965,1.3836322006871766,112678.53,54.33194194948401,DOWNTREND,18.0
3064,2,-1,-1,True,0.8198132600890636,1373.9609,1285.2099999999919,1.0690555920822347,111901.36,54.33194194948401,DOWNTREND,18.0
3064,3,-1,-1,True,0.24578994802202583,1913.0469,703.9199999999983,2.7177049593703897,112566.9,54.33194194948401,DOWNTREND,18.0
3064,4,-1,-1,True,1.1234716111466898,2075.1797,1336.3699999999953,1.5528481539543744,111704.23,54.33194194948401,DOWNTREND,18.0
3064,5,-1,-1,True,2.5891486686254686,1482.3828,1950.5699999999924,0.7599741678073618,110019.38,54.33194194948401,DOWNTREND,18.0
3088,0,1,-1,False,0.614780790874442,1547.1562,1725.9899999999907,0.8963877253054817,108782.88,44.957849821477225,DOWNTREND,64.0
3088,1,1,-1,False,0.9214818094664904,2142.4766,954.0,2.2457825602725365,108784.33,44.957849821477225,DOWNTREND,64.0
3088,2,1,-1,False,0.7340709797428333,1931.8438,938.3499999999913,2.05876671817554,109217.64,44.957849821477225,DOWNTREND,64.0
3088,3,1,-1,False,0.9019934515113976,1756.0703,1983.4599999999919,0.8853570591290004,109237.42,44.957849821477225,DOWNTREND,64.0
3088,4,1,1,True,0.3059006357561163,1519.4062,1740.1699999999983,0.8731366763017415,110322.18,44.957849821477225,DOWNTREND,64.0
3088,5,1,1,True,0.7858872976666363,1691.8203,610.5,2.771204443079443,110233.92,44.957849821477225,DOWNTREND,64.0
3112,0,-1,-1,True,0.32504683856382505,1778.5,853.9799999999959,2.0826014660764987,112354.0,59.78041342821182,UPTREND,66.0
3112,1,-1,-1,True,1.7636847093332277,1390.1406,3097.709999999992,0.4487639659619537,110716.82,59.78041342821182,UPTREND,66.0
3112,2,-1,-1,True,0.6545397781507736,1311.0469,1420.5499999999884,0.9229149801133439,111614.54,59.78041342821182,UPTREND,66.0
3112,3,-1,-1,True,1.5639705800624009,1487.8359,1324.3999999999942,1.1234037583056529,110659.99,59.78041342821182,UPTREND,66.0
3112,4,-1,-1,True,0.924229818237337,1673.3438,755.1399999999994,2.21593843525704,111082.22,59.78041342821182,UPTREND,66.0
3112,5,-1,-1,True,0.8196803130323626,1265.4844,394.5399999999936,3.2074932199524016,110825.6,59.78041342821182,UPTREND,66.0
3136,0,1,-1,False,0.4959697208814585,1284.9062,772.5999999999913,1.663093774268722,112433.59,57.842110848771675,UPTREND,64.0
3136,1,-1,-1,True,1.8920572874861294,1566.7266,2183.3399999999965,0.7175824940229202,110880.76,57.842110848771675,UPTREND,64.0
3136,2,1,-1,False,1.5530387924586493,1684.9062,600.0399999999936,2.8079898840077626,111301.53,57.842110848771675,UPTREND,64.0
3136,3,-1,-1,True,1.1521487270901376,1766.2344,655.6199999999953,2.693990993258309,111546.39,57.842110848771675,UPTREND,64.0
3136,4,-1,-1,True,1.2871130359095246,1862.8125,668.8099999999977,2.785264125835449,111545.88,57.842110848771675,UPTREND,64.0
3136,5,-1,-1,True,0.268905095481138,1509.4922,1229.9300000000076,1.2272992670314495,112553.65,57.842110848771675,UPTREND,64.0
3160,0,-1,1,False,0.4950867913536914,1959.0156,399.38000000000466,4.905142032650551,115974.11,65.22925062172875,UPTREND,32.0
3160,1,-1,-1,True,0.6934088844236568,1564.375,456.0200000000041,3.4304964694530633,115768.68,65.22925062172875,UPTREND,32.0
3160,2,-1,1,False,0.6004127088825658,1775.4453,690.0999999999913,2.572736288219131,115797.12,65.22925062172875,UPTREND,32.0
3160,3,-1,1,False,0.9455011370509293,1472.0781,194.17999999999302,7.580997656813539,115918.29,65.22925062172875,UPTREND,32.0
3160,4,-1,-1,True,1.1551091208694848,1287.2031,457.00999999999476,2.8165754031640766,115679.98,65.22925062172875,UPTREND,32.0
3160,5,-1,1,False,1.5052861529156798,1891.0,486.4100000000035,3.8876667831664364,115805.39,65.22925062172875,UPTREND,32.0
3184,0,-1,-1,True,0.4748616827915565,1120.0156,936.5899999999965,1.1958440993390962,116258.13,55.260611942175274,UPTREND,88.0
3184,1,-1,-1,True,0.8744180274971348,1151.2109,1084.929999999993,1.0610923631017737,115875.32,55.260611942175274,UPTREND,88.0
3184,2,-1,-1,True,0.895915231311996,1426.7188,1612.520000000004,0.8847758477414212,115652.02,55.260611942175274,UPTREND,88.0
3184,3,-1,-1,True,0.007752414627040807,1243.1719,1683.3499999999913,0.7385106335580874,116447.59,55.260611942175274,UPTREND,88.0
3184,4,-1,1,False,1.1715427176313071,1475.3828,1803.2400000000052,0.8181843861604643,117581.66,55.260611942175274,UPTREND,88.0
3184,5,-1,-1,True,1.011858184423566,1556.4609,861.9799999999959,1.805681033782695,117086.01,55.260611942175274,UPTREND,88.0
3208,0,-1,-1,True,0.012248228750961074,1093.5625,490.02999999999884,2.2316235740668993,115603.45,45.17584511804291,DOWNTREND,44.0
3208,1,-1,-1,True,0.01277328992472226,916.1797,274.0399999999936,3.343233423952786,115531.61,45.17584511804291,DOWNTREND,44.0
3208,2,-1,-1,True,0.11311071695933879,795.1719,456.5,1.7418880065717415,115480.05,45.17584511804291,DOWNTREND,44.0
3208,3,-1,-1,True,0.2551970242021628,846.6406,357.429999999993,2.368689323783724,115232.29,45.17584511804291,DOWNTREND,44.0
3208,4,-1,-1,True,0.8870898175305711,859.1094,1229.25,0.6988890583689241,114649.89,45.17584511804291,DOWNTREND,44.0
3208,5,-1,-1,True,2.821493651927977,980.9453,2849.899999999994,0.3442034150321071,112519.99,45.17584511804291,DOWNTREND,44.0
3232,0,1,-1,False,0.7501748459783741,1471.3984,962.8300000000017,1.5282016944839663,111348.0,33.8722673662127,DOWNTREND,57.99999999999999
3232,1,1,-1,False,0.6774341582335341,1997.5703,1099.5299999999988,1.8167492587742053,111580.77,33.8722673662127,DOWNTREND,57.99999999999999
3232,2,1,-1,False,2.932766493690563,1708.6719,3041.070000000007,0.5618653549573,109360.0,33.8722673662127,DOWNTREND,57.99999999999999
3232,3,1,-1,False,3.6204330145496297,1755.6641,920.7200000000012,1.9068381945651205,108994.49,33.8722673662127,DOWNTREND,57.99999999999999
3232,4,1,-1,False,3.4163088345219217,1598.6484,989.5999999999913,1.61544910822556,109580.01,33.8722673662127,DOWNTREND,57.99999999999999
3232,5,1,-1,False,3.84873065793438,1482.0312,712.9400000000023,2.0787601340926236,109320.02,33.8722673662127,DOWNTREND,57.99999999999999
3256,0,1,1,True,0.14664640945584298,1816.8281,556.0400000000081,3.2674414160851257,112100.0,62.980371023409894,UPTREND,48.0
3256,1,1,1,True,1.470573731695942,1195.7812,2330.300000000003,0.5131447667682266,113815.57,62.980371023409894,UPTREND,48.0
3256,2,1,1,True,1.8202965591991662,992.02344,941.1899999999878,1.0540097509535937,114265.55,62.980371023409894,UPTREND,48.0
3256,3,1,1,True,1.5499449926324473,925.2969,380.0,2.4349917763157896,114311.96,62.980371023409894,UPTREND,48.0
3256,4,1,1,True,1.6275069968548574,1317.3359,751.6499999999942,1.7525922137963283,114376.39,62.980371023409894,UPTREND,48.0
3256,5,1,1,True,0.7681274534576847,1135.7422,791.3999999999942,1.4351051143543194,113699.23,62.980371023409894,UPTREND,48.0
3280,0,-1,1,False,0.6513484287548459,1238.7734,1267.5899999999965,0.9772666536498421,120334.5,74.69560693952648,UPTREND,78.0
3280,1,-1,1,False,2.409436178231211,1023.64844,2484.7599999999948,0.41197074868397837,122258.05,74.69560693952648,UPTREND,78.0
3280,2,-1,1,False,2.964049277198892,1248.9375,2428.7400000000052,0.5142326885545581,122660.99,74.69560693952648,UPTREND,78.0
3280,3,-1,1,False,2.8866469091563585,1227.7031,735.5899999999965,1.6690046425318532,122232.0,74.69560693952648,UPTREND,78.0
3280,4,-1,1,False,2.983056416515859,1395.6016,640.6300000000047,2.1784829972058595,122243.99,74.69560693952648,UPTREND,78.0
3280,5,-1,1,False,3.6885383687332878,1417.0469,580.6999999999971,2.4402391510246377,122324.08,74.69560693952648,UPTREND,78.0
3304,0,-1,1,False,1.1803719694073431,1607.9609,1186.7000000000116,1.354985200556151,124453.38,62.00498168406707,UPTREND,76.0
3304,1,-1,-1,True,0.2849249536361554,2216.9922,3953.1100000000006,0.5608222861240896,121846.01,62.00498168406707,UPTREND,76.0
3304,2,-1,-1,True,0.2924054793448432,1350.2422,1509.199999999997,0.8946741237079264,121637.17,62.00498168406707,UPTREND,76.0
3304,3,-1,-1,True,0.26845423069330887,1795.6641,1034.5399999999936,1.735712550988856,121332.95,62.00498168406707,UPTREND,76.0
3304,4,-1,-1,True,0.7972596236037561,1610.3594,1029.6600000000035,1.563971966474365,121374.75,62.00498168406707,UPTREND,76.0
3304,5,-1,-1,True,1.5202469738988735,1784.3047,844.1000000000058,2.113854623267371,121597.06,62.00498168406707,UPTREND,76.0
3328,0,1,1,True,1.4993208941930887,3526.7031,2197.4400000000023,1.604914411770058,112280.0,28.27228745398756,DOWNTREND,92.0
3328,1,1,1,True,0.3979767441132351,3003.6016,706.8000000000029,4.249577762450463,111793.2,28.27228745398756,DOWNTREND,92.0
3328,2,1,1,True,1.545970387569304,3228.625,1319.7099999999919,2.44646551136236,111178.31,28.27228745398756,DOWNTREND,92.0
3328,3,1,1,True,3.908522200400568,4002.5547,1806.699999999997,2.2153952994409734,110644.4,28.27228745398756,DOWNTREND,92.0
3328,4,1,1,True,4.676516363077813,2435.7656,1803.0800000000017,1.3508915993744024,110676.0,28.27228745398756,DOWNTREND,92.0
3328,5,1,1,True,4.595867122408212,2634.7578,1508.409999999989,1.7467119765183334,111525.2,28.27228745398756,DOWNTREND,92.0
3352,0,1,-1,False,0.6722703676567805,2192.664,1827.62000000001,1.1997373975443408,111905.73,40.78871950149007,DOWNTREND,57.99999999999999
3352,1,1,-1,False,2.0836390698713863,1753.4141,1838.4100000000035,0.9537666040219519,110798.01,40.78871950149007,DOWNTREND,57.99999999999999
3352,2,1,-1,False,1.8559897244340535,1616.0781,1393.699999999997,1.1595595357681017,111271.73,40.78871950149007,DOWNTREND,57.99999999999999
3352,3,1,-1,False,2.0912289253261562,1415.8125,1056.270000000004,1.3403888210400698,110763.28,40.78871950149007,DOWNTREND,57.99999999999999
3352,4,1,-1,False,2.0132566190015475,1602.2344,1506.1699999999983,1.0637805659387731,111329.48,40.78871950149007,DOWNTREND,57.99999999999999
3352,5,1,-1,False,2.7030336386210716,1236.5625,1220.5099999999948,1.0131522887973103,110584.2,40.78871950149007,DOWNTREND,57.99999999999999
3376,0,-1,1,False,0.9535187770443846,1076.0078,2157.1399999999994,0.49881222938705894,107783.47,44.89146619623069,DOWNTREND,74.0
3376,1,-1,1,False,1.5880085992107762,977.52344,1266.659999999989,0.7717330913583823,108486.7,44.89146619623069,DOWNTREND,74.0
3376,2,1,1,True,1.9034844226475334,1073.9844,1210.070000000007,0.8875390473278354,108908.43,44.89146619623069,DOWNTREND,74.0
3376,3,1,1,True,1.391011096181448,1293.8359,899.8899999999994,1.437771213703898,108642.78,44.89146619623069,DOWNTREND,74.0
3376,4,1,1,True,1.989991880281201,1864.3672,3025.3399999999965,0.6162504668896727,110145.44,44.89146619623069,DOWNTREND,74.0
3376,5,1,1,True,2.3446706064913947,1741.5625,1493.7099999999919,1.1659308031679574,111169.92,44.89146619623069,DOWNTREND,74.0
3400,0,1,-1,False,0.9304022264104286,2575.1562,803.4300000000076,3.2052030046176716,109253.89,51.08501509036802,UPTREND,4.0
3400,1,1,1,True,0.5167530371688113,1981.9375,1424.270000000004,1.3915461955949324,109908.28,51.08501509036802,UPTREND,4.0
3400,2,1,1,True,0.11479837794918331,1659.7969,1646.270000000004,1.00821668073888,110200.0,51.08501509036802,UPTREND,4.0
3400,3,1,1,True,0.77543580844088,2221.4531,858.7299999999959,2.586905226322605,110078.18,51.08501509036802,UPTREND,4.0
3400,4,1,1,True,0.3478449125898857,2042.7734,845.7400000000052,2.415368124364447,110441.46,51.08501509036802,UPTREND,4.0
3400,5,1,1,True,0.3509880746958631,2517.6719,1190.300000000003,2.115157418297903,111054.61,51.08501509036802,UPTREND,4.0
3424,0,1,-1,False,0.3881560738100771,2056.3203,792.7899999999936,2.5937768040717173,115362.02,74.06269853246103,UPTREND,26.0
3424,1,-1,-1,True,0.5080005115261754,1552.7969,933.4899999999907,1.6634317186043936,114969.68,74.06269853246103,UPTREND,26.0
3424,2,-1,-1,True,0.2425399964712839,1814.4219,999.1900000000023,1.815892748125978,114942.64,74.06269853246103,UPTREND,26.0
3424,3,-1,-1,True,0.761731356311348,2123.6562,1112.6300000000047,1.9086814574476612,114107.65,74.06269853246103,UPTREND,26.0
3424,4,-1,-1,True,0.7182061082674921,2872.1328,977.2899999999936,2.938874655936333,113908.24,74.06269853246103,UPTREND,26.0
3424,5,-1,-1,True,0.2080008782855948,2351.5703,881.6900000000023,2.667116914675219,114188.37,74.06269853246103,UPTREND,26.0
3448,0,1,1,True,0.4073959741743043,2762.1719,1335.8699999999953,2.067695116291263,110415.61,47.47910156255645,DOWNTREND,84.0
3448,1,1,1,True,0.057565692463623176,2355.2734,1823.0899999999965,1.2919128718275041,110202.9,47.47910156255645,DOWNTREND,84.0
3448,2,1,1,True,0.5433397671357191,1354.5312,1665.0,0.8135322822822822,109828.78,47.47910156255645,DOWNTREND,84.0
3448,3,1,1,True,1.1513594558463431,1994.3203,499.6399999999994,3.9915145154511293,109608.01,47.47910156255645,DOWNTREND,84.0
3448,4,1,1,True,0.6427585114161019,1865.5469,920.7299999999959,2.0261606279799813,110226.37,47.47910156255645,DOWNTREND,84.0
3448,5,1,1,True,0.899776758540371,2487.336,630.6300000000047,3.94420807367233,110071.4,47.47910156255645,DOWNTREND,84.0
3472,0,1,1,True,1.1980916244393593,3705.4844,1094.070000000007,3.386880524098071,104584.76,31.598929178393377,DOWNTREND,12.0
3472,1,1,-1,False,3.748615148830383,3677.0547,1927.5800000000017,1.9076015975990603,103197.01,31.598929178393377,DOWNTREND,12.0
3472,2,1,-1,False,7.103640927869012,3702.7656,3489.320000000007,1.0611711236000116,100542.64,31.598929178393377,DOWNTREND,12.0
3472,3,1,-1,False,7.043064209049271,4101.328,2948.729999999996,1.3908795057533263,101497.22,31.598929178393377,DOWNTREND,12.0
3472,4,1,-1,False,7.575095772544796,3471.336,3305.429999999993,1.0501919379626878,102130.0,31.598929178393377,DOWNTREND,12.0
3472,5,1,-1,False,8.038007466099147,2437.1484,870.0,2.8013200431034484,101993.02,31.598929178393377,DOWNTREND,12.0
3496,0,1,-1,False,1.0087217165028202,1783.6719,971.9600000000064,1.83512888904892,101857.1,41.87083675056109,DOWNTREND,60.0
3496,1,1,-1,False,1.135215110983083,1816.0,732.9900000000052,2.477523567852204,101711.45,41.87083675056109,DOWNTREND,60.0
3496,2,1,-1,False,1.7349631188066692,2584.2812,697.3099999999977,3.7060722634122683,101989.65,41.87083675056109,DOWNTREND,60.0
3496,3,1,-1,False,2.1823186539258845,3515.1875,524.2599999999948,6.705046160302207,102312.94,41.87083675056109,DOWNTREND,60.0
3496,4,1,-1,False,4.456336582825152,3582.0781,937.8899999999994,3.8192945068184994,101662.05,41.87083675056109,DOWNTREND,60.0
3496,5,1,-1,False,5.181349311915427,3654.336,494.6499999999942,7.387720484180821,101944.59,41.87083675056109,DOWNTREND,60.0
3520,0,1,1,True,1.3592113107466413,1443.6094,2087.7599999999948,0.691463278825154,105020.83,54.86067214765246,UPTREND,94.0
3520,1,1,-1,False,1.617352310789759,2207.2344,3371.3600000000006,0.6547014780385363,102173.51,54.86067214765246,UPTREND,94.0
3520,2,1,-1,False,2.406401204039873,1380.1562,1471.5899999999965,0.9378673747443264,101297.31,54.86067214765246,UPTREND,94.0
3520,3,1,-1,False,2.5402763058784434,2727.289,858.320000000007,3.1774735092972057,101654.37,54.86067214765246,UPTREND,94.0
3520,4,1,-1,False,2.376486166531914,2157.8203,1681.449999999997,1.283309234589196,102130.21,54.86067214765246,UPTREND,94.0
3520,5,1,1,True,0.9597933465705814,3577.5234,2419.4199999999983,1.478669861991718,103475.66,54.86067214765246,UPTREND,94.0
3544,0,1,-1,False,1.6680458516322672,1469.4922,1135.1100000000006,1.29458130709799,95627.13,36.587840111450504,DOWNTREND,48.0
3544,1,1,-1,False,3.18187774350224,1561.8828,1531.7599999999948,1.019665491003816,94573.46,36.587840111450504,DOWNTREND,48.0
3544,2,1,-1,False,4.350063483833226,2643.1094,1797.3099999999977,1.4705918149901818,94020.0,36.587840111450504,DOWNTREND,48.0
3544,3,1,-1,False,4.468917778043703,4999.3125,1734.1900000000023,2.882793984511497,94261.44,36.587840111450504,DOWNTREND,48.0
3544,4,1,-1,False,4.830688907069837,4752.3125,1792.7200000000012,2.650895008701859,95496.77,36.587840111450504,DOWNTREND,48.0
3544,5,1,-1,False,5.145489822303915,2589.3438,1030.6300000000047,2.5123892667591554,95653.77,36.587840111450504,DOWNTREND,48.0
3568,0,1,-1,False,1.8763290784693367,3029.4844,960.3899999999994,3.154431402867587,91934.0,44.61035371043709,DOWNTREND,30.0
3568,1,1,-1,False,6.2695970830271435,4206.8516,2706.5800000000017,1.5543052717821004,89869.88,44.61035371043709,DOWNTREND,30.0
3568,2,1,-1,False,10.834562390820754,2994.875,3811.729999999996,0.7856996691790875,86921.28,44.61035371043709,DOWNTREND,30.0
3568,3,1,-1,False,14.714459000478206,6330.9688,1924.770000000004,3.2892079313372435,86637.23,44.61035371043709,DOWNTREND,30.0
3568,4,1,-1,False,16.59732044792123,4305.9844,2138.9400000000023,2.013139393811886,85821.34,44.61035371043709,DOWNTREND,30.0
3568,5,1,-1,False,19.297508435218862,3506.5625,4459.529999999999,0.7863076378003963,84049.39,44.61035371043709,DOWNTREND,30.0
3592,0,1,-1,False,1.9414063478093928,2276.1094,1353.8300000000017,1.6812372122053707,86264.72,45.36780045461621,DOWNTREND,60.0
3592,1,1,-1,False,3.0088171627695592,5464.1094,1469.5,3.7183459510037427,86616.44,45.36780045461621,DOWNTREND,60.0
3592,2,1,1,True,1.4503399091039773,3524.7344,2218.1900000000023,1.589013734170651,88327.29,45.36780045461621,DOWNTREND,60.0
3592,3,1,1,True,3.1180694373647357,3419.9297,975.5,3.5058223347001536,88300.01,45.36780045461621,DOWNTREND,60.0
3592,4,1,1,True,5.594170423692806,2534.125,842.4799999999959,3.007934906466637,87822.12,45.36780045461621,DOWNTREND,60.0
3592,5,1,1,True,7.480359358222559,4372.5234,1219.9900000000052,3.584064982090002,87384.81,45.36780045461621,DOWNTREND,60.0
3616,0,1,1,True,0.056757602777148905,1367.8125,1122.020000000004,1.2190624944296848,91437.64,64.63406516929001,UPTREND,56.00000000000001
3616,1,1,1,True,0.4046024933931569,1977.1719,1711.0599999999977,1.1555245724872316,92362.49,64.63406516929001,UPTREND,56.00000000000001
3616,2,1,1,True,1.2534604964773008,1425.8906,2195.3699999999953,0.6494990024460583,91157.44,64.63406516929001,UPTREND,56.00000000000001
3616,3,1,-1,False,1.8447586634276147,2946.711,541.5899999999965,5.440851820565407,90890.7,64.63406516929001,UPTREND,56.00000000000001
3616,4,1,-1,False,1.2516223211093631,1766.875,573.6300000000047,3.080164914666223,90680.26,64.63406516929001,UPTREND,56.00000000000001
3616,5,1,-1,False,2.1769395607726265,2021.2344,619.6399999999994,3.261949478729588,90567.67,64.63406516929001,UPTREND,56.00000000000001
3640,0,1,1,True,0.05681511228477845,2875.7578,1332.5699999999924,2.15805384520139,87368.92,43.34227421681516,DOWNTREND,48.0
3640,1,1,1,True,2.3485591801255663,3973.586,4167.25,0.9535271312016318,90850.01,43.34227421681516,DOWNTREND,48.0
3640,2,1,1,True,2.4399086366672647,4782.789,2106.649999999994,2.270329225310333,91903.39,43.34227421681516,DOWNTREND,48.0
3640,3,1,1,True,1.1346307287154296,6940.453,1279.1300000000047,5.425916931820828,91277.88,43.34227421681516,DOWNTREND,48.0
3640,4,1,1,True,1.612959239723318,4297.664,2096.8600000000006,2.049571293505527,92628.91,43.34227421681516,DOWNTREND,48.0
3640,5,1,1,True,1.8523463013275534,4752.578,1333.5800000000017,3.563774295505327,92999.99,43.34227421681516,DOWNTREND,48.0
3664,0,1,1,True,0.8765002993374648,1454.3047,532.4199999999983,2.7314989810675874,89631.28,40.83855098432418,DOWNTREND,8.0
3664,1,1,1,True,1.4396699063500935,1482.2812,798.9900000000052,1.8551937446025486,89758.77,40.83855098432418,DOWNTREND,8.0
3664,2,1,-1,False,1.796657487156292,2761.7578,903.5999999999913,3.0563942148074665,89405.64,40.83855098432418,DOWNTREND,8.0
3664,3,1,-1,False,2.2158643873227697,2274.6016,707.3300000000017,3.215757231419556,89236.79,40.83855098432418,DOWNTREND,8.0
3664,4,1,1,True,3.0492294591638682,2120.9688,573.0699999999924,3.701064006142405,89722.37,40.83855098432418,DOWNTREND,8.0
